id,title,year,include,reason,reviewer
https://openalex.org/W4403297769,AI-Enhanced Personality Identification of Websites,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4403883927,Predictive Attractor Models,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4403586330,Prompt-based Personality Profiling: Reinforcement Learning for Relevance Filtering,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4312970005,Neuroevolution of Augmenting Topologies for Artificial Evolution: A Case Study of Kinesis of Creatur,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4392206555,Offensiveness Analysis of Chinese Group Addressing Terms and Dataset Construction,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4211123215,Interdisciplinary analysis of the influence of monolingualism and bilingualism on personality traits,2022,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4294490718,Introduction,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4282924128,A Critique of Philosophical Shamanism,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2999834470,Intelligent Data Analysis Techniques,2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4393177748,Concept-Best-Matching: Evaluating Compositionality in Emergent Communication,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4386430128,A Review of Deep Learning for Detecting and Classifying Plant Disease,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2951190965,A Computational Analysis of Natural Languages to Build a Sentence Structure Aware Artificial Neural ,2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3064533777,Biologically Inspired Intelligent Machine and Its Correlation to Free Will,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2593028160,"Charles Darwin, Lop-Eared Rabbits, and The Mill on the Floss",2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4400096050,Personality detection using social media,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3115879033,REINTERPRETATION OF ARTIFACT NAMES IN THE METAPHORICAL MODEL “ARTIFACT ‒ ABSTRACTION”,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4387704531,Duties of social identity? Intersectional objections to Sen’s identity politics,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4395116087,From Pixels to Prepositions: Linking Visual Perception with Spatial Prepositions far and near,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4402983328,Social Network Bots in Natural Communication: Problems of Diagnostics,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4387947314,Visually Grounded Continual Language Learning with Selective Specialization,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394893141,Linguistic Remarks,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4389208055,Learning to generalize to new tasks/domains with limited data,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4391912670,On Formally Undecidable Traits of Intelligent Machines,2024,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4386139726,IMMERSIVE VIRTUAL REALITY AND ARTIFICIAL INTELLIGENCE FOR ENHANCING STUDENT PREPAREDNESS FOR CLINICA,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4391553078,OOP Languages Comparison,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4384209929,Study and Analysis of Deep Learning Models for the Recognition of Sign Language,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2404290382,The spatio-temporal representation of natural reading,2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3162193180,"인위성의 비판: 모리스의 『노웨어에서 온 소식』과 라파엘전파, 낭만주의",2018,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394758749,Urban Farming Growth Monitoring System Using Artificial Neural Network (ANN) and Internet of Things ,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4408184015,Applying AI in the Context of the Association Between Device-Based Assessment of Physical Activity a,2024,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
https://openalex.org/W3046175957,NEUROPHYSIOLOGICAL INVESTIGATION INTO BILINGUALS' 86 MENTAL ADVANTAGES,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2797775410,"How sociolinguistic theory can inform cultural evolution, and how to test it",2018,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2971974938,Machine Learning Methods for Classification of Unstructured Data,2019,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4404359084,Neural Networks in Popular Culture,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4401908338,The influence of the hybrid educational environment of a technical university on the teaching of for,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4395687910,Essence and constitution in Zubiri,2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4391547854,Revisiting the Cultural and Linguistic Causality of Technogenic Stereotypes,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4284889251,EXPLORING AND CONSTRUCTING AN EFFECTIVE EVALUATION MODEL OF NETWORK TEACHING FROM THE PERSPECTIVE OF,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2905185369,"Nelson, N.C.Model Behaviour: Animal Experiments, Complexity and the Genetics of Psychiatric Disorder",2018,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4405850307,The specific characteristics of the English language as the language of world-wide communication,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W616172183,The origins of language: A slim guide by James R. Hurford (review),2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394602097,Animals as Legal Beings: Contesting Anthropocentric Legal Orders,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4403505870,The Land,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3197259128,Machine Learning Engineering: An Exploratory Study of Challenges and Practices,2021,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W575745957,The Ontology of the Venetian Halo in its Italian Context,2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2610023251,"The Image is Openness, the Practice is Data: Notes on Conceptual Obscurity and Some of Its Implicati",2016,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4394715959,Tribal Creatures,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4285684268,Course of Instruction,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3189809998,Medication management in the 21st century: There should be an app for that!,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4295309228,Transmission Mysteries: Art and Technophilia,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4322755986,Reading Animal-Human Relations: Sámr and Gunnarr in<i>Njáls saga</i>,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3138555856,La definizione spaziale attraverso l'ornamento. La qualità superficiale nella cultura progettuale de,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2582078509,"Henry T.GreelyThe End of Sex and the Future of Human ReproductionCambridge, MA: Harvard University P",2017,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4391641937,Sharing Exemplary Admissions Practices that Promote Diversity in Engineering Panel Discussion,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4214490717,Subject Index,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3031722286,"Literature, American Style: The Originality of Imitation in the Early Republic by Ezra Tawil",2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4400057561,Point/counterpoint: Should we stop writing and reading letters of recommendation for residency selec,2024,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2553550132,&lt;em&gt;Bayonetta&lt;/em&gt;: A Journey through Time and Space,2016,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4285479469,Editor's evaluation: A meta-analysis of the association between male dimorphism and fitness outcomes,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4285416042,Author response: A meta-analysis of the association between male dimorphism and fitness outcomes in ,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4285479442,Decision letter: A meta-analysis of the association between male dimorphism and fitness outcomes in ,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3193892416,Establishing a Professionalism and Communication Curriculum at the University of Mississippi Medical,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4392413721,Radical Strategies,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W1161351006,Idylls and Their Creatures,2015,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4317641957,Conclusion,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4387448377,The History and Archaeology of Phoenicia; Phoenician Identity in Context: Material Cultural Koiné in,2023,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4205987000,Editor's evaluation: Decoding subjective emotional arousal from EEG during an immersive virtual real,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4205915501,Decision letter: Decoding subjective emotional arousal from EEG during an immersive virtual reality ,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4200556294,Author response: Decoding subjective emotional arousal from EEG during an immersive virtual reality ,2021,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4234144399,Index to Titles and Authors/Editors of Books Reviewed,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2969287871,"ETHICS, COLLECTIVES, AND DRUGS",2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2796972497,Poe in Cyberspace: A Twentieth Birthday Party,2018,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4251770948,Michael Engel,2016,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2972921749,Surrogate motherhood v. adoption: comparative characteristics and current challenges,2019,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W2914646900,Seasonal Affective Disorder and HPA axis function: A Systematic Review.,2017,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W3037242102,Body politics and democracy,2020,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4312761244,"“Sure a Strong Devil”: Mabel Frazer, A. B. Wright, and the University of Utah Art Department's 1937 ",2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4378974909,<i>Percorsi di un italiano all'estero</i>: Robert Viscusi Replies to Rosemary Serra,2023,False,[R1-Strict] Missing core anthropomorphism concepts,Reviewer_1_Strict
https://openalex.org/W4312578322,The Early Icelandic Moral Economy According to the Major Poems of Egill Skallagrímsson,2022,False,[R1-Strict] No AI/ML component,Reviewer_1_Strict
https://openalex.org/W4362581834,Revolutionizing education with AI: Exploring the transformative potential of ChatGPT,2023,False,[R3-Resolved] Insufficient strong indicators,Reviewer_3_Tiebreaker
