id,doi,title,year,authors,abstract,source,query_used
https://openalex.org/W4376863686,https://doi.org/10.1007/978-3-031-32302-7_9,How Chatbots’ Anthropomorphism Affects User Satisfaction: The Mediating Role of Perceived Warmth and Competence,2023,"Tianqi Zheng, Xingyu Duan, Kang Zhang, Xiangcheng Yang, Yi Jiang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4365483193,https://doi.org/10.1089/cyber.2022.0157,Do Anthropomorphic Chatbots Increase Counseling Satisfaction and Reuse Intention? The Moderated Mediation of Social Rapport and Social Anxiety,2023,"Gain Park, Seyoung Lee, Jiyun Chung",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4283693430,https://doi.org/10.1177/14614448221106030,"A “soul” emerges when AI, AR, and Anime converge: A case study on users of the new anime-stylized hologram social robot “Hupo”",2022,"Jindong Leo-Liu, Biying Wu-Ouyang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4225151888,https://doi.org/10.1108/ejm-09-2020-0672,Developing a service quality scale for artificial intelligence service agents,2022,"Nurhafihz Noor, Sally Rao Hill, Indrit Troshani",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4386172711,https://doi.org/10.4018/978-1-6684-6985-9.ch007,Measuring the Service Quality of Artificial Intelligence in the Tourism and Hospitality Industry,2023,"Jeganathan Gomathi Sankar, Arokiaraj David",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4292062031,https://doi.org/10.3389/fpsyg.2022.986800,A study on psychological determinants of users' autonomous vehicles adoption from anthropomorphism and UTAUT perspectives,2022,"Yuqi Tian, Xiaowen Wang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2953067313,https://doi.org/10.7916/d8-k7vk-0s40,Blurring the Line Between Human and Machine: Marketing Artificial Intelligence,2019,Noah Castelo,,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4380886780,https://doi.org/10.1007/s12144-023-04825-5,The effect of anthropomorphic competence-warmth congruence of service robots on recommendation intention,2023,"Rui Chi, Jianyu Zhang, Pan Mingqing",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4282977405,https://doi.org/10.3389/fpsyg.2022.883417,"Driving With Agents: Investigating the Influences of Anthropomorphism Level and Physicality of Agents on Drivers' Perceived Control, Trust, and Driving Performance",2022,"Peiyao Cheng, Fangang Meng, Jie Yao, Yiran Wang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4200032706,https://doi.org/10.3389/fpubh.2021.750736,Reducing Loneliness Among Aging Adults: The Roles of Personal Voice Assistants and Anthropomorphic Interactions,2021,"Valerie K. Jones, Michael D. Hanus, Changmin Yan, Marcia Shade, Julie Blaskewicz Boron",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2789373277,https://doi.org/10.1145/3183654.3183683,Designing Explainability of an Artificial Intelligence System,2018,"Taehyun Ha, Sangwon Lee, Sangyeon Kim",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4399500515,https://doi.org/10.1108/jpbm-10-2023-4797,The AI humanness: how perceived personality builds trust and continuous usage intention,2024,"Sara H. Hsieh, Crystal T. Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2905515844,https://doi.org/10.4324/9781315202082-2,The Robot Dog Fetches for Whom?,2018,Judith Donath,,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3184033044,https://doi.org/10.1007/978-3-030-77772-2_3,Disentangling Trust and Anthropomorphism Toward the Design of Human-Centered AI Systems,2021,Theodore Jensen,,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4297828576,https://doi.org/10.1145/3520495.3520503,The Effect of Embodied Anthropomorphism of Personal Assistants on User Perceptions,2021,"Eike Schneiders, Eleftherios Papachristos, Niels van Berkel",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3107726736,https://doi.org/10.24251/hicss.2021.666,The Influence of AI-Based Chatbots and Their Design on Users’ Trust and Information Sharing in Online Loan Applications,2021,"Naim Zierau, Korbinian Flock, Andreas Janson, Matthias Söllner, Jan Marco Leimeister",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4390499345,https://doi.org/10.1080/02650487.2023.2299563,The role of perceived freewill in crises of human-AI interaction: the mediating role of ethical responsibility of AI,2024,"Jungyong Ahn, Jungwon Kim, Yongjun Sung",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4391667645,https://doi.org/10.1108/jbim-04-2023-0210,The role of digital skills in the acceptance of artificial intelligence,2024,"Vanja Vitezić, Marko Perić",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4386101861,https://doi.org/10.1016/j.chbr.2023.100323,Let's talk about Sex!: AI and relational factors in the adoption of a chatbot conveying sexual and reproductive health information,2023,"Tze Wei Liew, Su-Mae Tan, Nur Emilyn Yoo, Chin Lay Gan, Yi Yong Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4400504087,https://doi.org/10.1108/mip-08-2023-0388,Anthropomorphism of service-oriented AI and customers’ propensity for value co-creation,2024,"Ming Tian, Jiarui Yan, Xiaotong Li",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3108137938,https://doi.org/10.1080/0144929x.2020.1846789,Examining the effects of power status of an explainable artificial intelligence system on users’ perceptions,2020,"Taehyun Ha, Young June Sah, Yuri Park, Sangwon Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4376604956,https://doi.org/10.1016/j.ergon.2023.103455,Research on the acceptance of collaborative robots for the industry 5.0 era -- The mediating effect of perceived competence and the moderating effect of robot use self-efficacy,2023,"S. Liao, Long Lin, Chen Qin",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2101247524,https://doi.org/10.1109/roman.2015.7333613,Perception of a humanoid robot: A cross-cultural comparison,2015,"Kerstin S. Haring, David Silvera‐Tawil, Tomotaka Takahashi, Mari Velonaki, Katsumi Watanabe",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4399715776,https://doi.org/10.1016/j.elerap.2024.101421,It’s better than nothing: The influence of service failures on user reusage intention in AI chatbot,2024,"J. Zhang, Xinyuan Lu, Wenqing Zheng, Xuelin Wang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4220774622,https://doi.org/10.1109/icara55094.2022.9738527,To Be Human-like or Machine-like? An Empirical Research on User Trust in AI Applications in Service Industry,2022,"Aihua Zhang, Qiqi Yang",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4320508908,https://doi.org/10.2991/978-94-6463-036-7_20,Continuous Usage Intention of Artificial Intelligence (AI)-Enabled Mobile Banking: A Preliminary Study,2022,"Yuyin Tang, Siqi Jiang, Jung Chieh Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2897486000,,"From AI to Robotics: Mobile, Social, and Sentient Robots",2018,Arkapravo Bhaumik,,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3167278688,https://doi.org/10.22618/tp.pjcv.20215.1.139005,Mapping Meaning and Purpose in Human-Robot Teams: Anthropomorphic Agents in Military Operations,2021,"Massimiliano L. Cappuccio, Jai Galliott, Eduardo Benítez Sandoval",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2991380574,https://doi.org/10.4018/ijiit.2020010101,The Race Between Cognitive and Artificial Intelligence,2019,"Anshu Saxena Arora, Amit Arora",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4403852808,https://doi.org/10.1108/apjml-05-2024-0570,Investigating factors influencing AI customer service adoption: an integrated model of stimulus–organism–response (SOR) and task-technology fit (TTF) theory,2024,"Ali Vafaei‐Zadeh, Davoud Nikbin, Sing Sing Wong, Haniruzila Hanifah",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3198797355,https://doi.org/10.1002/cb.1984,Delving into brand anthropomorphisation strategies in the experiential context of name‐brand voice assistants,2021,"Maria Vernuccio, Michela Patrizi, Alberto Pastore",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4367682487,https://doi.org/10.1108/apjml-10-2022-0862,The effect of robot anthropomorphism on revisit intentions after service failure: a moderated serial mediation model,2023,"Jinsheng Cui, Zhong Jian-an",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4387214307,https://doi.org/10.1002/mar.21911,Consumers' responses to personalized service from medical artificial intelligence and human doctors,2023,"Yiran Zhang, Wenying Tan, Eun‐Ju Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4395686533,https://doi.org/10.1145/3630106.3659040,"From ""AI"" to Probabilistic Automation: How Does Anthropomorphization of Technical Systems Descriptions Influence Trust?",2024,"Nanna Inie, Stefania Druga, Peter Zukerman, Emily M. Bender",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3209606641,https://doi.org/10.1080/24751448.2021.1967056,The Anthropomorphism of Intelligence,2021,"Anne-Catrin Schultz, Andrzej Zarzycki",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W3014446442,https://doi.org/10.1038/s41598-020-62870-7,Achieving affective human–virtual agent communication by enabling virtual agents to imitate positive expressions,2020,"Takashi Numata, Hiroki Sato, Yasuhiro Asa, Takahiko Koike, Kohei Miyata",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4400146489,https://doi.org/10.1016/j.copsyc.2024.101840,Speaking your language: The psychological impact of dialect integration in artificial intelligence systems,2024,"Andre Martin, Khalia Jenkins",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4400315997,https://doi.org/10.1108/md-07-2023-1145,Artificial intelligence features and expectation confirmation theory in digital banking apps: Gen Y and Z perspective,2024,"Puneett Bhatnagr, Anupama Rajesh",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4386733946,https://doi.org/10.1080/08874417.2023.2251416,Examining AI and Systemic Factors for Improved Chatbot Sustainability,2023,"Arum Park, Sae Bom Lee",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4404271519,https://doi.org/10.1037/pspi0000480,Extended artificial intelligence aversion: People deny humanness to artificial intelligence users.,2024,"Jianning Dang, Liu Li",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W2911218675,https://doi.org/10.20448/journal.509.2018.54.235.241,Concept of A.I. Based Knowledge Generator,2018,"Vladimir Rotkin, Roman Yavich, Sergey Malev",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4390547714,https://doi.org/10.55549/epess.1412832,The Role of Generative AI and Anthropomorphism in Shaping Conversational Marketing: Creating a Matrix for Future Research,2023,Khalil Israfilzade,,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4391676703,https://doi.org/10.15637/jlecon.2294,"Beyond interaction: Generative AI in conversational marketing - foundations, developments, and future directions",2024,"Khalil Israfilzade, Nuraddin Sadili",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
https://openalex.org/W4312530056,https://doi.org/10.1109/access.2022.3224236,How Perceptions of Trust and Intrusiveness Affect the Adoption of Voice Activated Personal Assistants,2022,"Debajyoti Pal, Mohammad Dawood Babakerkhell, Pranab Roy",,OpenAlex,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
