id,doi,title,year,authors,abstract,source,query_used
http://arxiv.org/abs/2506.04982v1,,GEX: Democratizing Dexterity with Fully-Actuated Dexterous Hand and Exoskeleton Glove,2025,"Yunlong Dong, Xing Liu, Jun Wan, Zelin Deng","This paper introduces GEX, an innovative low-cost dexterous manipulation system that combines the GX11 tri-finger anthropomorphic hand (11 DoF) with the EX12 tri-finger exoskeleton glove (12 DoF), forming a closed-loop teleoperation framework through kinematic retargeting for high-fidelity control. Both components employ modular 3D-printed finger designs, achieving ultra-low manufacturing costs while maintaining full actuation capabilities. Departing from conventional tendon-driven or underactua",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2509.09870v1,,Vibe Check: Understanding the Effects of LLM-Based Conversational Agents' Personality and Alignment on User Perceptions in Goal-Oriented Tasks,2025,"Hasibur Rahman, Smit Desai","Large language models (LLMs) enable conversational agents (CAs) to express distinctive personalities, raising new questions about how such designs shape user perceptions. This study investigates how personality expression levels and user-agent personality alignment influence perceptions in goal-oriented tasks. In a between-subjects experiment (N=150), participants completed travel planning with CAs exhibiting low, medium, or high expression across the Big Five traits, controlled via our novel Tr",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/1906.09324v1,,Automatic Conditional Generation of Personalized Social Media Short Texts,2019,"Ziwen Wang, Jie Wang, Haiqian Gu, Fei Su, Bojin Zhuang","Automatic text generation has received much attention owing to rapid development of deep neural networks. In general, text generation systems based on statistical language model will not consider anthropomorphic characteristics, which results in machine-like generated texts. To fill the gap, we propose a conditional language generation model with Big Five Personality (BFP) feature vectors as input context, which writes human-like short texts. The short text generator consists of a layer of long ",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2408.15777v1,,A Survey on Facial Expression Recognition of Static and Dynamic Emotions,2024,"Yan Wang, Shaoqi Yan, Yang Liu, Wei Song, Jing Liu","Facial expression recognition (FER) aims to analyze emotional states from static images and dynamic sequences, which is pivotal in enhancing anthropomorphic communication among humans, robots, and digital avatars by leveraging AI technologies. As the FER field evolves from controlled laboratory environments to more complex in-the-wild scenarios, advanced methods have been rapidly developed and new challenges and apporaches are encounted, which are not well addressed in existing reviews of FER. T",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2105.00403v1,,Intelligent Conversational Android ERICA Applied to Attentive Listening and Job Interview,2021,"Tatsuya Kawahara, Koji Inoue, Divesh Lala","Following the success of spoken dialogue systems (SDS) in smartphone assistants and smart speakers, a number of communicative robots are developed and commercialized. Compared with the conventional SDSs designed as a human-machine interface, interaction with robots is expected to be in a closer manner to talking to a human because of the anthropomorphism and physical presence. The goal or task of dialogue may not be information retrieval, but the conversation itself. In order to realize human-le",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2311.06772v1,,ChatAnything: Facetime Chat with LLM-Enhanced Personas,2023,"Yilin Zhao, Xinbin Yuan, Shanghua Gao, Zhijie Lin, Qibin Hou","In this technical report, we target generating anthropomorphized personas for LLM-based characters in an online manner, including visual appearance, personality and tones, with only text descriptions. To achieve this, we first leverage the in-context learning capability of LLMs for personality generation by carefully designing a set of system prompts. We then propose two novel concepts: the mixture of voices (MoV) and the mixture of diffusers (MoD) for diverse voice and appearance generation. Fo",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2502.13259v2,,HumT DumT: Measuring and controlling human-like language in LLMs,2025,"Myra Cheng, Sunny Yu, Dan Jurafsky","Should LLMs generate language that makes them seem human? Human-like language might improve user experience, but might also lead to deception, overreliance, and stereotyping. Assessing these potential impacts requires a systematic way to measure human-like tone in LLM outputs. We introduce HumT and SocioT, metrics for human-like tone and other dimensions of social perceptions in text data based on relative probabilities from an LLM. By measuring HumT across preference and usage datasets, we find",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2502.00893v4,,ToddlerBot: Open-Source ML-Compatible Humanoid Platform for Loco-Manipulation,2025,"Haochen Shi, Weizhuo Wang, Shuran Song, C. Karen Liu","Learning-based robotics research driven by data demands a new approach to robot hardware design-one that serves as both a platform for policy execution and a tool for embodied data collection to train policies. We introduce ToddlerBot, a low-cost, open-source humanoid robot platform designed for scalable policy learning and research in robotics and AI. ToddlerBot enables seamless acquisition of high-quality simulation and real-world data. The plug-and-play zero-point calibration and transferable",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2403.14557v1,,Changing human's impression of empathy from agent by verbalizing agent's position,2024,"Takahiro Tsumura, Seiji Yamada","As anthropomorphic agents (AI and robots) are increasingly used in society, empathy and trust between people and agents are becoming increasingly important. A better understanding of agents by people will help to improve the problems caused by the future use of agents in society. In the past, there has been a focus on the importance of self-disclosure and the relationship between agents and humans in their interactions. In this study, we focused on the attributes of self-disclosure and the relat",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
http://arxiv.org/abs/2311.07445v2,,Think Before You Speak: Cultivating Communication Skills of Large Language Models via Inner Monologue,2023,"Junkai Zhou, Liang Pang, Huawei Shen, Xueqi Cheng","The emergence of large language models (LLMs) further improves the capabilities of open-domain dialogue systems and can generate fluent, coherent, and diverse responses. However, LLMs still lack a crucial ability: communication skills. This limitation renders them more like information seeking tools rather than anthropomorphic chatbots. Communication skills, such as topic transition, proactively asking questions, concept guidance, empathy, and summarising often should be taken into consideration",arXiv,anthropomorphism AND AI OR artificial intelligence AND ethics OR vulnerable OR children OR elderly
